user,item,feature,rate
uZbTb-u-GVjTa2gtQfry5g,ApEvXLmsPMWsUVEfPkrmfg,"[['breakfast', 1], ['cheese', 1], ['interior', 1]]",4
fczQCSmaWF78toLEmb0Zsw,AqbgC7Gul5Es1rRzGNLDFA,"[['cupcake', 1]]",3
fczQCSmaWF78toLEmb0Zsw,AqbgC7Gul5Es1rRzGNLDFA,"[['cupcakes', 1], ['milk chocolate', 1], ['frosting', 1], ['cake', 1]]",4
sALB8-F04S9VcZMF_GkGUA,AqbgC7Gul5Es1rRzGNLDFA,"[['calories', 1]]",4
0bNXP9quoJEgyVZu9ipGgQ,AqbgC7Gul5Es1rRzGNLDFA,"[['flavor', 1], ['homemade', 1], ['tasting', 1], ['Chocolate', 1], ['frosting', 1], ['chocolate', 1]]",3
IO3AsR6cdMto7VCwfPzf2w,AqbgC7Gul5Es1rRzGNLDFA,"[['employees', 1], ['cup', 1]]",4
4ozupHULqGyO42s3zNUzOQ,AqbgC7Gul5Es1rRzGNLDFA,"[['cupcakes', 1], ['staff', 1], ['frosting', 1], ['sugar', 1], ['frosting', 1]]",4
8JC-Yb3UDUv2FUl5ym1nVg,AqbgC7Gul5Es1rRzGNLDFA,"[['Nothing', 1]]",2
y5_vrqIylhXMrejM_-x_vA,AqbgC7Gul5Es1rRzGNLDFA,"[['ingredients', 1], ['staff', 1], ['gluten', 1]]",4
0bNXP9quoJEgyVZu9ipGgQ,AryNioF9fxl8RYGiIE7fSA,"[['staff', 1], ['sauce', 1]]",3
sALB8-F04S9VcZMF_GkGUA,AryNioF9fxl8RYGiIE7fSA,"[['table', 1]]",4
fczQCSmaWF78toLEmb0Zsw,AryNioF9fxl8RYGiIE7fSA,"[['lunch', 1], ['crust pizza', 1], ['salad', 1], ['pizza', 1], ['slice', 1], ['service', 1], ['pricing', 1]]",3
4ozupHULqGyO42s3zNUzOQ,AryNioF9fxl8RYGiIE7fSA,"[['salad', 1], ['dessert', 1]]",4
ZW8jy6ehrNzn9A5iCubVGg,AryNioF9fxl8RYGiIE7fSA,"[['bite', 1], ['taste', 1], ['sausage', 1], ['dishes', 1], ['everything taste', 1], ['cheese', 1]]",5
4ozupHULqGyO42s3zNUzOQ,AsSCv0q_BWqIe3mX2JqsOQ,"[['cookies', 1]]",5
lpZtfD-vCqUER1yGKEvUPw,AtLFI9nKXeJJWS5d9Qnqug,"[['custard', 1]]",3
0bNXP9quoJEgyVZu9ipGgQ,AuGGWt7dV11fRBl_LPQGwg,"[['size', 1], ['sugar', 1], ['chocolate', 1]]",3
EjhVxYFeMUYimoImjMduzQ,AvFvVFAdCBMNUUV7Dty5sA,"[['coffee', 1], ['drinks', 1]]",4
KCQUgDM3vNuB5xn4ZXVo-A,AvFvVFAdCBMNUUV7Dty5sA,"[['tables', 1], ['shop', 1], ['size', 1], ['coffee', 1], ['ice', 1], ['visit', 1]]",5
usQTOj7LQ9v0Fl98gRa3Iw,Ax11wyp-FudujeU9nejQbw,"[['meal', 1], ['cabbage', 1], ['potato', 1], ['brunch', 1], ['tomato', 1], ['variety', 1]]",5
4ozupHULqGyO42s3zNUzOQ,Ax11wyp-FudujeU9nejQbw,"[['market', 1], ['coffee', 1], ['produce', 1], ['goodies', 1], ['cup', 1]]",4
0bNXP9quoJEgyVZu9ipGgQ,Ax11wyp-FudujeU9nejQbw,"[['taste', 1], ['pork', 1], ['food', 1]]",3
4ozupHULqGyO42s3zNUzOQ,Ax11wyp-FudujeU9nejQbw,"[['atmosphere', 1], ['turkey', 1], ['sandwiches', 1], ['sandwich', 1], ['hummus', 1], ['someplace', 1]]",5
0bNXP9quoJEgyVZu9ipGgQ,Ax11wyp-FudujeU9nejQbw,"[['deli', 1], ['banana', 1], ['potatoes', 1], ['coffee', 1], ['potato salad', 1], ['vinaigrette', 1]]",3
lpZtfD-vCqUER1yGKEvUPw,AyqkzaNU3w1XCOtm8mx7rQ,"[['deli', 1], ['food', 1]]",5
lpZtfD-vCqUER1yGKEvUPw,AyqkzaNU3w1XCOtm8mx7rQ,"[['food', 1]]",5
C8ZTiwa7qWoPSMIivTeSfw,AyvyWENKpPBOFnFFkZuAyQ,"[['syrup', 1], ['fan', 1]]",4
fczQCSmaWF78toLEmb0Zsw,AyvyWENKpPBOFnFFkZuAyQ,"[['breakfast places', 1], ['toast', 1], ['menu', 1], ['cheese', 1]]",4
fl6oI21uXoxVMwfR6lFanQ,B-FG89Jw729_i5rfA7FT7A,"[['coffee', 1], ['dog', 1], ['tables', 1], ['review', 1]]",5
uZbTb-u-GVjTa2gtQfry5g,B0WC52tnLIBSW2s3Wl8HQQ,"[['flavors', 1], ['size', 1], ['milk', 1], ['taste', 1], ['toppings', 1]]",4
ia1nTRAQEaFWv0cwADeK7g,B3X4Cbty1G_m9abGL47sQw,"[['food', 1]]",3
wY05e7eTtMLvkg0bcZ6zwA,B3X4Cbty1G_m9abGL47sQw,"[['customers', 1], ['pie', 1]]",3
PV5voYSD43Cn_3gHmxG7DA,B3X4Cbty1G_m9abGL47sQw,"[['burger', 1], ['ice', 1]]",3
xj6NkHKs40GSnhRrWOuzUQ,B3X4Cbty1G_m9abGL47sQw,"[['burger', 1], ['options', 1]]",2
Yw-Q_4QrwWffjnHWLvo4kw,B3X4Cbty1G_m9abGL47sQw,"[['flavor', 1], ['lunch', 1], ['menu', 1], ['mac n cheese', 1]]",3
EjhVxYFeMUYimoImjMduzQ,B8c1ZnCLrbZIfuBe256cOw,"[['flavor', 1], ['size', 1], ['milk', 1], ['beans', 1]]",3
gsdSJTKtaLtjynSD6hgQVw,B8c1ZnCLrbZIfuBe256cOw,"[['taste', 1], ['ice', 1], ['mango', 1]]",3
glRXVWWD6x1EZKfjJawTOg,B8c1ZnCLrbZIfuBe256cOw,"[['tea', 1], ['size', 1], ['milk', 1], ['bean', 1], ['texture', 1]]",3
ia1nTRAQEaFWv0cwADeK7g,B8c1ZnCLrbZIfuBe256cOw,"[['texture', 1]]",2
8JC-Yb3UDUv2FUl5ym1nVg,B8c1ZnCLrbZIfuBe256cOw,"[['employees', 1]]",5
4p-qAdc_ZLXfieNwaZGNGA,BAmup2ndKEp9X0e5ekM4vw,"[['store', 1], ['chocolate', 1]]",4
61HRMKC0sxwrpw_OUltiGg,BIDo9kJgny-n6XlBkGlrmw,"[['size', 1], ['reviews', 1]]",2
ia1nTRAQEaFWv0cwADeK7g,BIDo9kJgny-n6XlBkGlrmw,"[['wait', 1], ['chicken', 1], ['chicken', 1]]",3
4ozupHULqGyO42s3zNUzOQ,BLgkoO4MKq00V2o9jOf5zw,"[['coffee', 1], ['milk', 1], ['ice', 1], ['location', 1], ['sugar', 1], ['drink', 1], ['booths', 1]]",5
D5J4mKahKvUBJUTWanZwdA,BLgkoO4MKq00V2o9jOf5zw,"[['decor', 1], ['coffee', 1], ['seating', 1], ['food', 1]]",3
uZbTb-u-GVjTa2gtQfry5g,BLgkoO4MKq00V2o9jOf5zw,"[['restaurant', 1]]",5
fczQCSmaWF78toLEmb0Zsw,BMjggIgOghBMEXPo8q7q3w,"[['deli', 1], ['service', 1], ['menu', 1], ['I love', 1]]",4
uZbTb-u-GVjTa2gtQfry5g,BMl0s3R8_M7ux2TQgAqE_g,"[['bread', 1], ['sandwiches', 1], ['location', 1], ['lettuce', 1]]",5
4ozupHULqGyO42s3zNUzOQ,BMl0s3R8_M7ux2TQgAqE_g,"[['meal', 1], ['bread', 1], ['sandwich', 1], ['staff', 1], ['sauce', 1], ['menu', 1], ['cheese', 1]]",5
0KXxuKxlspsO6CrDLgQJ-w,BNOFxq6AAXamgLw_tzbe7Q,"[['price', 1], ['employees', 1]]",4
kGgAARL2UmvCcTRfiscjug,BO_TJFFJyXu8i2rW83hG3g,"[['waitress', 1]]",4
-zaFQpPVefA_fjL5yvfnKQ,BPgF1ZKGForn6kTjqO1rig,"[['employees', 1], ['service', 1]]",1
U8l76MT2Ej32cFKfFI24fA,BPgF1ZKGForn6kTjqO1rig,"[['smoothie', 1], ['location', 1]]",3
uZbTb-u-GVjTa2gtQfry5g,BPi1Q5wX0_o5VlO_XRyYuQ,"[['ricotta', 1], ['service', 1], ['taste', 1], ['ingredients', 1], ['pie', 1], ['Italian', 1], ['pork', 1]]",4
zTWH9b_ItSdLOK9ypeFOIw,BQjGE1Z3nk253XzIZqt8Gg,"[['store', 1], ['visit', 1], ['chocolate', 1], ['milk', 1]]",4
glRXVWWD6x1EZKfjJawTOg,BQjGE1Z3nk253XzIZqt8Gg,"[['raspberry', 1], ['drink', 1], ['kinda', 1], ['customers', 1], ['chocolate', 1]]",3
gUr8qs00wFAk851yHMlgRQ,BQjGE1Z3nk253XzIZqt8Gg,"[['service', 1], ['food', 1], ['chocolate', 1], ['sauce', 1], ['bagel', 1]]",4
Yw-Q_4QrwWffjnHWLvo4kw,BQjGE1Z3nk253XzIZqt8Gg,"[['service', 1], ['Pretty', 1]]",5
A3J10Z1KlbM9WrKj6NYLyQ,BQjGE1Z3nk253XzIZqt8Gg,"[['wait', 1], ['food', 1]]",4
IO3AsR6cdMto7VCwfPzf2w,BRhKD4BEMg6NagsD3z-0YA,"[['lemonade', 1], ['table', 1]]",3
IO3AsR6cdMto7VCwfPzf2w,BRhKD4BEMg6NagsD3z-0YA,"[['bar', 1], ['servers', 1], ['burgers', 1]]",3
K0euQLFAcKhQPZ6JxGAryg,BRhKD4BEMg6NagsD3z-0YA,"[['garlic', 1], ['potato', 1], ['fries', 1]]",3
F6QsMoJdvtohlbnST-fDyQ,BRhKD4BEMg6NagsD3z-0YA,"[['wait', 1], ['fries', 1]]",5
F6QsMoJdvtohlbnST-fDyQ,BRhKD4BEMg6NagsD3z-0YA,"[['trip', 1], ['deals', 1], ['coffee', 1], ['food', 1], ['fries', 1]]",5
JffajLV-Dnn-eGYgdXDxFg,BRhKD4BEMg6NagsD3z-0YA,"[['Nothing', 1]]",4
gsdSJTKtaLtjynSD6hgQVw,BSlmhfVEsy16C_ZUpcyB8w,"[['flavor', 1], ['lunch', 1], ['service', 1], ['sandwich', 1], ['sandwiches', 1]]",5
EjhVxYFeMUYimoImjMduzQ,BSlmhfVEsy16C_ZUpcyB8w,"[['onions', 1], ['mayo', 1], ['sandwich', 1], ['cheese', 1], ['sandwiches', 1]]",4
uZbTb-u-GVjTa2gtQfry5g,BUpMSaHWxlWTgKTDIzz5Lw,"[['flavor', 1], ['inside', 1]]",3
OAd-vbR_POac1zHtu-Y2Zg,BUpMSaHWxlWTgKTDIzz5Lw,"[['sauce', 1]]",3
ia1nTRAQEaFWv0cwADeK7g,BUpMSaHWxlWTgKTDIzz5Lw,"[['trip', 1], ['Pretty', 1]]",4
uZbTb-u-GVjTa2gtQfry5g,BUpMSaHWxlWTgKTDIzz5Lw,"[['chili', 1]]",1
KCQUgDM3vNuB5xn4ZXVo-A,BUpMSaHWxlWTgKTDIzz5Lw,"[['potato fries', 1], ['burger', 1], ['options', 1], ['mayo', 1], ['toppings', 1], ['visit', 1], ['portions', 1]]",4
Yw-Q_4QrwWffjnHWLvo4kw,BWBGimuHBhB2hOv_kdd87g,"[['treat', 1], ['location', 1], ['custard', 1]]",5
0bNXP9quoJEgyVZu9ipGgQ,BWHWlMbbfW2uuuZpmkWItg,"[['servings', 1], ['ingredients', 1], ['menu', 1], ['meal', 1], ['foods', 1]]",3
fczQCSmaWF78toLEmb0Zsw,BWHWlMbbfW2uuuZpmkWItg,"[['eating', 1], ['fan', 1]]",4
JffajLV-Dnn-eGYgdXDxFg,BZbW0vha5fg4qTfwHMnYjw,"[['shop', 1], ['coffee', 1], ['staff', 1], ['Starbucks', 1], ['seating', 1], ['somethin', 1]]",5
-K3ZjROK0ml2P-Rk7ttHzA,Ba3-fDVhzLahunTUEMTsKg,"[['flavor', 1], ['tea', 1], ['tables', 1], ['bread', 1], ['burger', 1], ['specials', 1], ['plate', 1], ['burgers', 1], ['Cream', 1], ['sauce', 1]]",5
U8l76MT2Ej32cFKfFI24fA,Ba3-fDVhzLahunTUEMTsKg,"[['chicken', 1], ['salad', 1], ['service', 1], ['SO', 1], ['menu', 1]]",4
fczQCSmaWF78toLEmb0Zsw,Bc4DoKgrKCtCuN-0O5He3A,"[['yogurt', 1], ['tables', 1], ['ice cream', 1], ['blueberries', 1], ['store', 1], ['bathrooms', 1]]",4
0bNXP9quoJEgyVZu9ipGgQ,Bc4DoKgrKCtCuN-0O5He3A,"[['flavors', 1], ['whip cream', 1], ['taste', 1], ['visit', 1], ['store', 1], ['chocolate', 1]]",4
fczQCSmaWF78toLEmb0Zsw,Bc4DoKgrKCtCuN-0O5He3A,"[['trip', 1], ['taste', 1], ['fav', 1]]",5
ST8Yzlk2MqKlcaLqL2djBg,Bc4DoKgrKCtCuN-0O5He3A,"[['market', 1], ['veggies', 1]]",4
n9Zg0jlOGtxfIrvoPm6Hhw,Bc4DoKgrKCtCuN-0O5He3A,"[['ingredients', 1]]",5
0bNXP9quoJEgyVZu9ipGgQ,Bc4DoKgrKCtCuN-0O5He3A,"[['butter', 1], ['caramel', 1], ['review', 1], ['honey', 1], ['yogurt', 1], ['cookie', 1]]",4
usQTOj7LQ9v0Fl98gRa3Iw,Bc4DoKgrKCtCuN-0O5He3A,"[['try something', 1], ['caramel', 1], ['pecans', 1], ['sugar', 1]]",4
8JC-Yb3UDUv2FUl5ym1nVg,Bc4DoKgrKCtCuN-0O5He3A,"[['review', 1], ['yogurt', 1]]",5
4ozupHULqGyO42s3zNUzOQ,Bc4DoKgrKCtCuN-0O5He3A,"[['deli', 1], ['ice cream', 1], ['taste', 1], ['syrup', 1], ['bacon', 1]]",5
8p4at4zdzCpueAmSBaorZA,Bc4DoKgrKCtCuN-0O5He3A,"[['flavors', 1]]",3
fl6oI21uXoxVMwfR6lFanQ,Bc4DoKgrKCtCuN-0O5He3A,"[['ice cream', 1], ['sauce', 1]]",4
JffajLV-Dnn-eGYgdXDxFg,Bc4DoKgrKCtCuN-0O5He3A,"[['treat', 1], ['prices', 1]]",4
lpZtfD-vCqUER1yGKEvUPw,Bc4m5IciNPj4fB1R6n0KqA,"[['tomatoes', 1], ['crust', 1], ['pie', 1]]",4
JffajLV-Dnn-eGYgdXDxFg,BcRb2bBN9pGdV8Ef5-dKUA,"[['meal', 1], ['filling', 1], ['potato fries', 1], ['foods', 1], ['fries', 1], ['cents', 1], ['food', 1]]",3
OAd-vbR_POac1zHtu-Y2Zg,BeSDpZgoDwYfTMUBJQwdEQ,"[['bar', 1], ['price', 1], ['fries', 1], ['dog', 1], ['burgers', 1], ['Nothing', 1], ['food', 1], ['cheese', 1], ['burger', 1]]",2
XjfKBr96h6GgrfkR_q6gIA,BfTGq2PskVpTaDRtG5baeQ,"[['pico', 1], ['review', 1], ['meats', 1], ['Chipotle', 1], ['beer', 1], ['cheese', 1]]",5
8JC-Yb3UDUv2FUl5ym1nVg,BfTGq2PskVpTaDRtG5baeQ,"[['location', 1], ['menu', 1], ['Nothing', 1]]",5
EjhVxYFeMUYimoImjMduzQ,BfTGq2PskVpTaDRtG5baeQ,"[['Mexican', 1], ['beans', 1], ['ingredients', 1], ['burrito', 1]]",3
gUr8qs00wFAk851yHMlgRQ,BfTGq2PskVpTaDRtG5baeQ,"[['dinner', 1]]",4
XjfKBr96h6GgrfkR_q6gIA,Bj2SVQIvkcBaGgOvEUeRLw,"[['location', 1]]",2
PV5voYSD43Cn_3gHmxG7DA,Bj2SVQIvkcBaGgOvEUeRLw,"[['produce', 1]]",3
sSd714dapLtVY-Meaafq6w,Bm0KsXgbVl48sJPhb5Exdw,"[['Super', 1], ['price', 1]]",4
-K3ZjROK0ml2P-Rk7ttHzA,Bm0KsXgbVl48sJPhb5Exdw,"[['wifi', 1], ['mom', 1], ['inside', 1]]",5
wbIU917ctOGp8-NdeVxIWw,Bm0KsXgbVl48sJPhb5Exdw,"[['plaza', 1], ['yummy', 1], ['reviews', 1], ['donuts', 1], ['croissants', 1], ['donut spot', 1]]",4
4ozupHULqGyO42s3zNUzOQ,BnbJTzFHzwC9qRTZa2pTHQ,"[['flavor', 1], ['tuna', 1], ['bread', 1], ['variety', 1], ['lunch spot', 1], ['sandwich', 1]]",4
fczQCSmaWF78toLEmb0Zsw,BnbJTzFHzwC9qRTZa2pTHQ,"[['lunch', 1], ['location', 1]]",2
OAd-vbR_POac1zHtu-Y2Zg,BqrTtox0JbG-P_DKBB5bBw,"[['tables', 1], ['burger', 1], ['service', 1], ['dogs', 1], ['smokiness', 1], ['menu', 1], ['salsa', 1], ['food', 1], ['cheese', 1]]",3
PV5voYSD43Cn_3gHmxG7DA,BqrTtox0JbG-P_DKBB5bBw,"[['bacon', 1], ['char', 1], ['fries', 1], ['beef', 1], ['sauce', 1]]",4
IO3AsR6cdMto7VCwfPzf2w,BqrTtox0JbG-P_DKBB5bBw,"[['mushrooms', 1], ['bun', 1], ['bun', 1]]",2
EjhVxYFeMUYimoImjMduzQ,BqrTtox0JbG-P_DKBB5bBw,"[['teas', 1], ['prices', 1]]",3
61HRMKC0sxwrpw_OUltiGg,BqrTtox0JbG-P_DKBB5bBw,"[['burger', 1], ['price', 1], ['food', 1]]",5
ia1nTRAQEaFWv0cwADeK7g,BqrTtox0JbG-P_DKBB5bBw,"[['service', 1], ['toppings', 1], ['fries', 1]]",4
OAd-vbR_POac1zHtu-Y2Zg,BqrTtox0JbG-P_DKBB5bBw,"[['chicken', 1], ['burger', 1], ['menu', 1], ['table', 1], ['cheese', 1]]",3
D5J4mKahKvUBJUTWanZwdA,BqrTtox0JbG-P_DKBB5bBw,"[['burger', 1]]",5
i8KMQX7nekLSCzb_DVb6yA,BqrTtox0JbG-P_DKBB5bBw,"[['shake', 1], ['burgers', 1], ['ice', 1]]",4
rzHZ3iYVQe_8h2e42DbUsw,BqrTtox0JbG-P_DKBB5bBw,"[['burger', 1], ['juicy', 1]]",3
f3r3W8YPUcgRB41J8JE5EA,BqrTtox0JbG-P_DKBB5bBw,"[['service', 1], ['service', 1], ['food', 1]]",4
wY05e7eTtMLvkg0bcZ6zwA,BqrTtox0JbG-P_DKBB5bBw,"[['spicy', 1], ['shake', 1]]",4
ChgmBht69bnqSdDxpWMAqQ,BqrTtox0JbG-P_DKBB5bBw,"[['burger', 1], ['staff', 1], ['menu', 1], ['steak fries', 1]]",3
kGgAARL2UmvCcTRfiscjug,BqrTtox0JbG-P_DKBB5bBw,"[['flavor', 1]]",4
EjhVxYFeMUYimoImjMduzQ,BqrTtox0JbG-P_DKBB5bBw,"[['tables', 1], ['burger', 1], ['menu', 1]]",5
xj6NkHKs40GSnhRrWOuzUQ,BqrTtox0JbG-P_DKBB5bBw,"[['menu', 1]]",4
c7Feo4TxZqwCvQ0rtk3igQ,BqrTtox0JbG-P_DKBB5bBw,"[['burger', 1], ['size', 1], ['def', 1], ['salmon', 1], ['Fat', 1], ['ingredients', 1], ['drink', 1]]",3
uZbTb-u-GVjTa2gtQfry5g,BtX9mA5dYDzULGVPC4-I-A,"[['flavors', 1], ['strawberry', 1]]",3
uZbTb-u-GVjTa2gtQfry5g,BtX9mA5dYDzULGVPC4-I-A,"[['wait', 1]]",1
lpZtfD-vCqUER1yGKEvUPw,BvacFV7Wr_dUlz3M5-aJ5w,"[['pizza', 1], ['slice', 1], ['pizza', 1]]",3
i8KMQX7nekLSCzb_DVb6yA,By_GCpCBPCXMQkEBR4hymQ,"[['tea', 1], ['sandwiches', 1]]",3
4p-qAdc_ZLXfieNwaZGNGA,By_GCpCBPCXMQkEBR4hymQ,"[['pickles', 1], ['beans', 1], ['prices', 1], ['food', 1]]",4
ia1nTRAQEaFWv0cwADeK7g,By_GCpCBPCXMQkEBR4hymQ,"[['pineapple', 1], ['food', 1], ['fan', 1]]",4
EjhVxYFeMUYimoImjMduzQ,C3WAtjq006LVC-EHCt-fRA,"[['Philly Cheesesteak', 1], ['kinda', 1]]",3
8p4at4zdzCpueAmSBaorZA,C5Z4_e6ckgiyBjK9aXHK_A,"[['location', 1]]",5
fczQCSmaWF78toLEmb0Zsw,C5Z4_e6ckgiyBjK9aXHK_A,"[['store', 1], ['eating', 1]]",5
fl6oI21uXoxVMwfR6lFanQ,C5Z4_e6ckgiyBjK9aXHK_A,"[['mint', 1], ['kale', 1], ['juice', 1]]",5
fRbqoHAkgC5MeW3x15mezA,CGYOPcYTfwXFu-Sn0MsgGQ,"[['tea', 1], ['coffee', 1], ['chocolate', 1]]",4
wY05e7eTtMLvkg0bcZ6zwA,CGYOPcYTfwXFu-Sn0MsgGQ,"[['spot', 1]]",5
EjhVxYFeMUYimoImjMduzQ,CGYOPcYTfwXFu-Sn0MsgGQ,"[['smells', 1], ['ice', 1]]",5
gUr8qs00wFAk851yHMlgRQ,CGYOPcYTfwXFu-Sn0MsgGQ,"[['food', 1], ['chocolate', 1]]",5
glRXVWWD6x1EZKfjJawTOg,CGYOPcYTfwXFu-Sn0MsgGQ,"[['flavor', 1]]",4
4p-qAdc_ZLXfieNwaZGNGA,CIOB6a7Xr0crY1i33-ireA,"[['treat', 1], ['cupcake', 1]]",3
PV5voYSD43Cn_3gHmxG7DA,CIOB6a7Xr0crY1i33-ireA,"[['variety', 1], ['cake', 1], ['chocolate', 1]]",5
ia1nTRAQEaFWv0cwADeK7g,CIOB6a7Xr0crY1i33-ireA,"[['bar', 1]]",3
ST8Yzlk2MqKlcaLqL2djBg,CK6Vf3ii1Hj-4AlgbS6NJQ,"[['coffee', 1], ['location', 1], ['staff', 1]]",4
0bNXP9quoJEgyVZu9ipGgQ,CK6Vf3ii1Hj-4AlgbS6NJQ,"[['TOO', 1]]",3
lpZtfD-vCqUER1yGKEvUPw,CKf3mf7fl5sZO9xviHU7lQ,"[['Super', 1], ['mushrooms', 1]]",4
ST8Yzlk2MqKlcaLqL2djBg,CKhtiDFAfr31jQIJrpehuw,"[['milk', 1], ['dinner', 1]]",4
y5_vrqIylhXMrejM_-x_vA,CKhtiDFAfr31jQIJrpehuw,"[['decor', 1], ['milk', 1], ['somethin', 1]]",4
0bNXP9quoJEgyVZu9ipGgQ,CKhtiDFAfr31jQIJrpehuw,"[['tea', 1], ['taste', 1], ['milk', 1], ['plate', 1], ['ice', 1], ['roast', 1], ['drizzle', 1]]",4
ru8p3RTlk8f9LB_3zLXURQ,CKhtiDFAfr31jQIJrpehuw,"[['tea', 1]]",5
uZbTb-u-GVjTa2gtQfry5g,CKhtiDFAfr31jQIJrpehuw,"[['tea', 1], ['size', 1], ['milk', 1], ['toppings', 1], ['portions', 1]]",4
uZbTb-u-GVjTa2gtQfry5g,CKjcewWeWvdJ7TzOQbZOIw,"[['cookies', 1]]",5
8p4at4zdzCpueAmSBaorZA,CKjcewWeWvdJ7TzOQbZOIw,"[['gelato', 1]]",4
ZW8jy6ehrNzn9A5iCubVGg,CMTDZRDnv_O0rwAvRVbjvg,"[['bite', 1], ['food', 1]]",5
8p4at4zdzCpueAmSBaorZA,CMaJOgyFrX6gVsJGm1bttw,"[['options', 1], ['chocolate', 1]]",4
JffajLV-Dnn-eGYgdXDxFg,CNvPqN9pa5aJRn-Npcqgdg,"[['potato fries', 1], ['service', 1], ['fries', 1], ['pie', 1], ['food', 1]]",3
uZbTb-u-GVjTa2gtQfry5g,CNxkXXv7NVkoLWjU7t4gwA,"[['banana', 1], ['tea', 1], ['shake', 1], ['burger', 1], ['texture', 1], ['restaurant', 1], ['ingredients', 1], ['ice', 1], ['bun', 1], ['tomato', 1], ['lettuce', 1], ['cheese', 1], ['burger', 1], ['burgers', 1]]",3
lpZtfD-vCqUER1yGKEvUPw,CPKc-u_0xxrqHPjvxndmJA,"[['fan', 1], ['ice', 1], ['produce', 1], ['goodies', 1]]",5
JffajLV-Dnn-eGYgdXDxFg,CQDxI8giIc6Kg9hQFLC6Uw,"[['menu', 1], ['chocolate', 1]]",4
fczQCSmaWF78toLEmb0Zsw,CSoURupWEyuyzkjMOExKPg,"[['favorites', 1], ['lunch', 1], ['peppers', 1], ['staff', 1], ['location', 1], ['menu', 1]]",4
4ozupHULqGyO42s3zNUzOQ,CSoURupWEyuyzkjMOExKPg,"[['meal', 1], ['bread', 1], ['pasta', 1], ['spot', 1]]",4
8p4at4zdzCpueAmSBaorZA,CSoURupWEyuyzkjMOExKPg,"[['crust', 1], ['tables', 1]]",3
D5J4mKahKvUBJUTWanZwdA,CSoURupWEyuyzkjMOExKPg,"[['wait', 1], ['roll', 1], ['restaurants', 1], ['wait', 1], ['reviews', 1], ['service', 1], ['food', 1]]",2
sALB8-F04S9VcZMF_GkGUA,CSoURupWEyuyzkjMOExKPg,"[['vibe', 1], ['artichoke', 1], ['plate', 1], ['tomato', 1], ['menu', 1], ['restrooms', 1], ['seating', 1], ['cheese', 1], ['sangria', 1], ['beer list', 1], ['jam', 1], ['veggies', 1], ['table', 1], ['ice', 1], ['plate', 1]]",4
KJDymAcoPiW_vuqthGxfpQ,CV4DDFG6tII-ehzaWPXK4g,"[['cookie', 1], ['service', 1], ['taste', 1]]",4
n9Zg0jlOGtxfIrvoPm6Hhw,CVBYF1AMlrZbScRXX8d6XQ,"[['food', 1], ['crust', 1]]",4
JffajLV-Dnn-eGYgdXDxFg,CdqTxe171tKTOkk8T15GGA,"[['coffee', 1]]",5
fczQCSmaWF78toLEmb0Zsw,CdqTxe171tKTOkk8T15GGA,"[['service', 1]]",4
4ozupHULqGyO42s3zNUzOQ,CdqTxe171tKTOkk8T15GGA,"[['beverages', 1], ['size', 1], ['setup', 1], ['staff', 1], ['location', 1], ['visit', 1], ['items', 1], ['chocolate', 1], ['taste', 1]]",4
4ozupHULqGyO42s3zNUzOQ,CdqTxe171tKTOkk8T15GGA,"[['coffee', 1]]",4
glRXVWWD6x1EZKfjJawTOg,Cg-sAdXA5pPAD2q01wEj7w,"[['meats', 1], ['steaks', 1], ['food', 1], ['chicken', 1], ['meats', 1], ['kinda', 1]]",4
KCQUgDM3vNuB5xn4ZXVo-A,Cg-sAdXA5pPAD2q01wEj7w,"[['pork chops', 1], ['spices', 1]]",4
rzHZ3iYVQe_8h2e42DbUsw,Cg-sAdXA5pPAD2q01wEj7w,"[['service', 1], ['prices', 1], ['products', 1]]",5
KCQUgDM3vNuB5xn4ZXVo-A,Cg-sAdXA5pPAD2q01wEj7w,"[['turkey', 1], ['dinner', 1], ['sandwiches', 1]]",5
sALB8-F04S9VcZMF_GkGUA,CgHcO651uEE3aalrkm4boQ,"[['Im', 1]]",5
D5J4mKahKvUBJUTWanZwdA,CgHcO651uEE3aalrkm4boQ,"[['tea', 1], ['staff', 1], ['store', 1], ['items', 1], ['dinner', 1], ['THING', 1], ['meals', 1]]",4
wLDWtFpyh0hr3wfpj_lxWg,CgHcO651uEE3aalrkm4boQ,"[['lunch', 1]]",5
y5_vrqIylhXMrejM_-x_vA,Cm1jT60fxb1DjwpqjWJ8EA,"[['tea', 1], ['staff', 1], ['location', 1]]",3
kGgAARL2UmvCcTRfiscjug,Cm1jT60fxb1DjwpqjWJ8EA,"[['service', 1]]",3
vtNbl9jTi-AgyVJy76pGzA,Co_YA9f1xC4D7e9lz8dUUQ,"[['wines', 1]]",5
ChgmBht69bnqSdDxpWMAqQ,Co_YA9f1xC4D7e9lz8dUUQ,"[['employees', 1]]",4
lpZtfD-vCqUER1yGKEvUPw,CqVL2I__nwRqycIPlvHvfg,"[['def', 1]]",4
4p-qAdc_ZLXfieNwaZGNGA,CqbdMzc-FmF-ISeMJOZzyg,"[['tasting', 1], ['shop', 1], ['cake', 1]]",4
c7Feo4TxZqwCvQ0rtk3igQ,CtCNNCxA7ZYhTIBI_-FB0A,"[['onions', 1], ['decor', 1], ['cheese', 1], ['cheese', 1]]",3
